player,playerid,assist_player,teammate_1,teammate_2,teammate_3,teammate_4,teammate_5,opponent,block_player,opplayer_1,opplayer_2,opplayer_3,opplayer_4,opplayer_5,date,period,time,shot_clock,margin,x,y,shottype,assisted,putback,closest_def_dist,touch_time,dribble_range,value,made,blocked,and1,video_url
Bogdan Bogdanovic,203992,NA,1628989,1629027,201568,203524,203992,CHI,NA,1627853,1628976,1629632,1630172,203490,2020-12-23,1,277,15-7 Average,11,-120,233,Arc3,NA,FALSE,NA,NA,NA,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/23/0022000015/111/5ce4d596-1105-d852-cea8-46326e048847_960x540.mp4
Bogdan Bogdanovic,203992,NA,1628981,1628989,1629631,203524,203992,CHI,NA,1627853,1628374,1628990,1629690,203490,2020-12-23,1,39,15-7 Average,13,79,253,Arc3,NA,FALSE,NA,NA,NA,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/23/0022000015/163/f7d52d27-125a-9e5a-e99b-3b54666ac257_960x540.mp4
Kevin Huerter,1628989,NA,1628981,1628989,1629164,203524,203992,CHI,NA,1628374,1629632,1629655,1629690,1630172,2020-12-23,3,331,15-7 Average,34,236,92,Arc3,NA,FALSE,NA,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/23/0022000015/467/4adb3177-83b9-c34b-fe91-0416f65b2b66_960x540.mp4
Kevin Huerter,1628989,NA,1628981,1628989,1629164,203524,203992,CHI,NA,1628374,1628990,1629655,203490,203897,2020-12-23,3,75,15-7 Average,35,89,243,Arc3,NA,FALSE,NA,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/23/0022000015/526/1d8b2910-8583-5c7b-7e27-c4b1a795e1d9_960x540.mp4
Cam Reddish,1629629,NA,1628381,1629027,1629629,1629631,203992,MEM,NA,1628415,1628960,1629630,202685,203937,2020-12-26,1,682,15-7 Average,0,185,54,LongMidRange,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/26/0022000021/11/da4adede-9fab-46cf-9455-7dd30fe74d26_960x540.mp4
Cam Reddish,1629629,NA,1628981,1628989,1629027,1629629,203524,MEM,NA,1626145,1629630,1630217,202685,203937,2020-12-26,1,278,15-7 Average,-8,-185,64,LongMidRange,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/26/0022000021/94/a5b58ded-4318-6e85-dac8-bfa652ebe47f_960x540.mp4
Trae Young,1629027,NA,1629027,1629629,1630233,203524,203992,MEM,NA,1626145,1628415,1628960,202685,203937,2020-12-26,2,532,15-7 Average,7,20,5,AtRim,NA,FALSE,NA,NA,7+ Dribbles,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/26/0022000021/210/6960b60b-e605-f63d-2810-eb62cf6c3aab_960x540.mp4
Trae Young,1629027,NA,1628381,1628989,1629027,1629629,1629631,MEM,NA,1629630,1629723,1630217,203476,203937,2020-12-26,2,292,15-7 Average,1,0,20,AtRim,NA,FALSE,NA,NA,7+ Dribbles,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/26/0022000021/289/cd6d9239-3e6d-9270-ac02-454d77e8b40f_960x540.mp4
Solomon Hill,203524,NA,1628989,1629164,1630233,203524,203992,MEM,NA,1626145,1628415,1629634,1629723,1630217,2020-12-26,3,119,4-0 Very Late,2,3,69,ShortMidRange,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/26/0022000021/503/57988faa-2496-120c-04ce-0ad078410be9_960x540.mp4
Solomon Hill,203524,NA,1628989,1629164,1630233,203524,203992,MEM,NA,1626145,1628415,1629634,1629723,1630217,2020-12-26,3,116,4-0 Very Late,2,0,0,AtRim,NA,TRUE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/26/0022000021/505/6f7cd6bb-f470-cb5c-f005-160db58d4c15_960x540.mp4
Trae Young,1629027,NA,1628381,1628989,1629027,1629631,203992,MEM,NA,1626145,1628415,1629723,202685,203937,2020-12-26,4,638,15-7 Average,4,8,288,Arc3,NA,FALSE,NA,Touch 6+ Seconds,7+ Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/26/0022000021/562/99dbab4b-e5e7-416c-96d6-00057d3bced3_960x540.mp4
Trae Young,1629027,NA,1628381,1628989,1629027,1629631,203992,MEM,NA,1628415,1628960,1629630,1629634,202685,2020-12-26,4,190,15-7 Average,6,61,266,Arc3,NA,FALSE,NA,Touch 6+ Seconds,7+ Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/26/0022000021/671/038a7497-9199-cf3b-8014-cf109763f9fe_960x540.mp4
Clint Capela,203991,De'Andre Hunter,1628381,1629027,1629629,1629631,203991,DET,NA,1628367,1630165,1630180,203486,203924,2020-12-28,3,686,15-7 Average,7,1,13,AtRim,TRUE,FALSE,2-4 Feet - Tight,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/28/0022000041/335/5d1a4af5-ca95-2722-9bfe-0f7b960b6636_960x540.mp4
Clint Capela,203991,Trae Young,1628381,1629027,1629629,1629631,203991,DET,NA,1628367,1630165,1630180,203486,203924,2020-12-28,3,545,15-7 Average,8,-5,1,AtRim,TRUE,FALSE,2-4 Feet - Tight,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/28/0022000041/353/54f125d2-2e67-5dc8-f150-22d51d25ac56_960x540.mp4
Clint Capela,203991,NA,1628989,1629027,1629629,1629631,203991,DET,NA,1628367,1630165,1630180,203486,203924,2020-12-28,4,377,15-7 Average,18,68,6,ShortMidRange,NA,TRUE,NA,Touch < 2 Seconds,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/28/0022000041/582/5e779a85-8a18-7a09-e766-13df16d526f5_960x540.mp4
Clint Capela,203991,NA,1628989,1629027,1629629,1629631,203991,DET,NA,1628367,1630165,1630180,203486,203924,2020-12-28,4,312,15-7 Average,15,17,29,AtRim,NA,TRUE,NA,Touch < 2 Seconds,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/28/0022000041/591/ee2e2a0a-5035-1165-fb4d-d487f1754054_960x540.mp4
Clint Capela,203991,NA,1628381,1629027,1629629,1629631,203991,BKN,NA,1627789,201142,201599,202681,203925,2021-01-01,1,420,15-7 Average,5,-16,43,ShortMidRange,FALSE,TRUE,2-4 Feet - Tight,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/01/0022000072/65/034fa4f7-833e-4a66-5ec4-1737de77845f_960x540.mp4
Clint Capela,203991,Trae Young,1629027,1629629,1629631,203524,203991,BKN,NA,1627789,1628386,201142,202681,203925,2021-01-01,1,367,15-7 Average,5,6,-4,AtRim,TRUE,FALSE,2-4 Feet - Tight,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/01/0022000072/80/f7ee8033-4994-abb1-0b5c-1f0cd427fbb7_960x540.mp4
Solomon Hill,203524,NA,1629027,1629629,1629631,203524,203991,BKN,NA,1627789,1628386,201142,202681,203925,2021-01-01,1,345,22-18 Very Early,7,111,232,Arc3,NA,FALSE,6+ Feet - Wide Open,NA,NA,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/01/0022000072/84/6d0ca95d-ea33-1d90-b769-49983e711f7f_960x540.mp4
Kevin Huerter,1628989,NA,1628981,1628989,1629027,203524,203992,BKN,NA,1627747,1627752,1628386,1629013,202681,2021-01-01,1,239,15-7 Average,3,84,101,ShortMidRange,FALSE,FALSE,NA,NA,3-6 Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/01/0022000072/114/1dbaca9c-423b-e0ab-125f-df4c6a7392e3_960x540.mp4
Kevin Huerter,1628989,NA,1628981,1628989,1629027,203524,203992,BKN,NA,1627747,1627752,1628386,1629013,202681,2021-01-01,1,207,15-7 Average,5,60,89,ShortMidRange,FALSE,FALSE,NA,NA,3-6 Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/01/0022000072/118/5d396b60-2de9-c31a-8796-372fdcce10d0_960x540.mp4
Kevin Huerter,1628989,NA,1628981,1628989,1629164,203524,203992,BKN,NA,1627747,1627752,1628386,1629013,201142,2021-01-01,1,161,15-7 Average,7,-109,216,Arc3,NA,FALSE,NA,NA,NA,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/01/0022000072/133/25cc8538-6032-c4d6-9866-80c74cb48b56_960x540.mp4
Solomon Hill,203524,NA,1628981,1628989,1629164,203524,203992,BKN,NA,1627747,1627752,1628386,1629013,201142,2021-01-01,1,121,4-0 Very Late,5,-26,27,AtRim,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/01/0022000072/137/66ea6761-92c2-8482-beda-608b9f28e3ba_960x540.mp4
Kevin Huerter,1628989,NA,1628381,1628989,1629164,203524,203992,BKN,NA,1627747,1627752,1628386,1629013,201142,2021-01-01,1,90,15-7 Average,5,-231,-10,Corner3,NA,FALSE,NA,NA,NA,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/01/0022000072/143/c7ffb344-843b-0932-1962-70b00f503cc4_960x540.mp4
Solomon Hill,203524,NA,1628381,1628989,1629164,203524,203992,BKN,NA,1627747,1627752,1628386,1629013,201142,2021-01-01,1,72,22-18 Very Early,5,9,253,Arc3,NA,FALSE,6+ Feet - Wide Open,NA,NA,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/01/0022000072/147/9bce2c1c-bc6c-f667-69c1-767b3feaeb76_960x540.mp4
Solomon Hill,203524,NA,1628989,1629027,203524,203991,203992,BKN,Taurean Prince,1627747,1627752,1628386,1629013,201142,2021-01-01,1,6,4-0 Very Late,4,-2,8,AtRim,NA,FALSE,NA,NA,NA,2,FALSE,TRUE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/01/0022000072/162/25f98161-37cc-901f-9b9c-77d303cf1cf3_960x540.mp4
De'Andre Hunter,1629631,NA,1628989,1629027,1629631,203991,203992,BKN,NA,1627789,201142,201599,202681,203925,2021-01-01,2,398,15-7 Average,11,45,25,ShortMidRange,FALSE,FALSE,2-4 Feet - Tight,Touch 2-6 Seconds,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/01/0022000072/242/82befdb6-d979-eb41-8c5e-08d1eb5e4f44_960x540.mp4
De'Andre Hunter,1629631,Trae Young,1628381,1629027,1629629,1629631,203992,BKN,NA,1627789,201142,201599,202681,203925,2021-01-01,2,270,15-7 Average,7,49,134,LongMidRange,TRUE,FALSE,2-4 Feet - Tight,Touch 2-6 Seconds,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/01/0022000072/267/58be335b-f466-a3f4-f6ce-52e19d779b4f_960x540.mp4
Clint Capela,203991,NA,1628381,1629027,1629629,1629631,203991,BKN,NA,1627789,201142,201599,202681,203925,2021-01-01,3,690,15-7 Average,6,13,6,AtRim,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/01/0022000072/352/5d8dc734-a532-237b-283b-8ebd032bf3e2_960x540.mp4
Clint Capela,203991,NA,1628381,1629027,1629629,1629631,203991,BKN,NA,1627789,201142,201599,202681,203925,2021-01-01,3,621,15-7 Average,9,24,5,AtRim,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/01/0022000072/363/cd3ea971-40fc-12c3-cf29-20dad005af32_960x540.mp4
De'Andre Hunter,1629631,Clint Capela,1628381,1629027,1629629,1629631,203991,BKN,NA,1627789,201142,201599,202681,203925,2021-01-01,3,495,15-7 Average,12,-24,2,AtRim,TRUE,FALSE,NA,Touch 2-6 Seconds,3-6 Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/01/0022000072/392/65c86041-faf4-c010-6447-8975ceacd995_960x540.mp4
Trae Young,1629027,NA,1628381,1629027,1629629,1629631,203524,BKN,NA,1627789,201142,201599,202681,203925,2021-01-01,3,376,15-7 Average,7,-81,73,ShortMidRange,FALSE,FALSE,2-4 Feet - Tight,Touch 6+ Seconds,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/01/0022000072/417/aee5cba7-01e6-eb1c-3583-6487f800a0f0_960x540.mp4
De'Andre Hunter,1629631,John Collins,1628381,1629027,1629629,1629631,203524,BKN,NA,1627789,201142,201599,202681,203925,2021-01-01,3,337,15-7 Average,6,3,15,AtRim,TRUE,FALSE,NA,Touch 2-6 Seconds,3-6 Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/01/0022000072/420/975347a0-a59d-f386-587b-b709f12307a6_960x540.mp4
Trae Young,1629027,NA,1628381,1629027,1629631,203524,203992,BKN,NA,1627747,1628386,1629013,201142,202681,2021-01-01,3,175,15-7 Average,11,8,4,AtRim,FALSE,FALSE,2-4 Feet - Tight,Touch 6+ Seconds,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/01/0022000072/455/c7e09024-0794-53a5-2791-a41bbb62a926_960x540.mp4
Bogdan Bogdanovic,203992,NA,1628989,1629164,203524,203991,203992,BKN,NA,1627747,1627752,1628386,1629013,201142,2021-01-01,4,651,15-7 Average,14,-210,158,Arc3,NA,FALSE,NA,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/01/0022000072/510/53db0721-dac4-ff72-b30b-328b2c84bb6a_960x540.mp4
Cam Reddish,1629629,Clint Capela,1628989,1629164,1629629,203524,203991,BKN,NA,1627747,1627752,1628386,1629013,201142,2021-01-01,4,627,15-7 Average,12,-94,257,Arc3,TRUE,FALSE,NA,Touch 2-6 Seconds,NA,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/01/0022000072/519/64658040-c3f0-f7f8-60f9-56362d23bd6f_960x540.mp4
Cam Reddish,1629629,Clint Capela,1628989,1629164,1629629,203524,203991,BKN,NA,1627747,1627752,1628386,201142,203925,2021-01-01,4,476,15-7 Average,17,4,258,Arc3,TRUE,FALSE,NA,Touch 2-6 Seconds,NA,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/01/0022000072/542/86537742-68d5-2e34-a5e2-d42e0addb165_960x540.mp4
Trae Young,1629027,NA,1628381,1629027,1629629,1629631,203992,BKN,NA,1627747,1628386,201142,202681,203925,2021-01-01,4,281,7-4 Late,15,166,249,Arc3,NA,FALSE,NA,NA,NA,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/01/0022000072/591/6498d077-90cd-654a-fb5e-effa134f7ca3_960x540.mp4
Bogdan Bogdanovic,203992,NA,1628381,1629027,1629629,1629631,203992,BKN,NA,1627747,1628386,201142,202681,203925,2021-01-01,4,236,15-7 Average,15,-207,226,Arc3,NA,FALSE,NA,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/01/0022000072/598/287c2f3a-420a-7c23-1904-b1047473c3d3_960x540.mp4
Trae Young,1629027,NA,1628381,1629027,1629629,1629631,203992,BKN,NA,1628971,1629066,1629185,1629617,204020,2021-01-01,4,132,7-4 Late,14,31,317,Arc3,NA,FALSE,NA,NA,NA,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/01/0022000072/629/121f04b1-5af3-df07-7c9c-64d4bcbca4e6_960x540.mp4
Trae Young,1629027,NA,1628981,1628989,1629027,203524,203992,CLE,NA,1626204,1626224,1628422,1629636,201580,2021-01-02,1,199,15-7 Average,7,3,10,AtRim,FALSE,FALSE,2-4 Feet - Tight,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/02/0022000083/119/355d346d-0dcc-f73d-8ac0-634dca0a0aef_960x540.mp4
Trae Young,1629027,Bogdan Bogdanovic,1628981,1628989,1629027,203524,203992,CLE,NA,1626204,1626224,1628422,1629636,201580,2021-01-02,1,169,15-7 Average,9,3,11,AtRim,TRUE,FALSE,2-4 Feet - Tight,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/02/0022000083/122/a43de1cf-b68c-6e2a-c691-d304714d5a34_960x540.mp4
Bogdan Bogdanovic,203992,NA,1628981,1628989,1629027,203524,203992,CLE,NA,1626204,1626224,1628422,1629636,201580,2021-01-02,1,148,22-18 Very Early,11,79,243,Arc3,NA,FALSE,6+ Feet - Wide Open,NA,NA,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/02/0022000083/126/978cc789-27c9-6e95-4e4f-438bb6b48174_960x540.mp4
Bogdan Bogdanovic,203992,NA,1628981,1628989,1629164,203524,203992,CLE,NA,1626204,1626224,1628422,1629636,201580,2021-01-02,1,119,22-18 Very Early,11,217,115,Arc3,NA,FALSE,6+ Feet - Wide Open,NA,NA,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/02/0022000083/135/2c5ac47c-f1bb-e378-60f9-852302d53480_960x540.mp4
Clint Capela,203991,NA,1628989,1629027,1629631,203991,203992,NYK,NA,1629011,1629628,203493,203901,203944,2021-01-04,1,299,15-7 Average,-6,2,6,AtRim,NA,FALSE,2-4 Feet - Tight,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/04/0022000095/86/4fded3d0-67d4-c7b2-5ecb-96607d5cd8e0_960x540.mp4
Clint Capela,203991,NA,1628989,1629027,1629631,203991,203992,NYK,NA,1629011,1629628,203493,203901,203944,2021-01-04,1,295,15-7 Average,-6,0,0,AtRim,NA,TRUE,2-4 Feet - Tight,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/04/0022000095/88/6ee32fe6-21bc-8d96-8639-a9aeb6ce927a_960x540.mp4
John Collins,1628381,Trae Young,1628381,1628989,1629027,203524,203992,NYK,NA,1628995,203085,203493,203901,203944,2021-01-04,1,193,18-15 Early,-5,4,13,AtRim,TRUE,FALSE,2-4 Feet - Tight,Touch < 2 Seconds,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/04/0022000095/115/88663c4d-6cda-d41b-d83d-9126f4a62ff7_960x540.mp4
John Collins,1628381,Brandon Goodwin,1628381,1628989,1629164,1629629,203524,NYK,NA,1628995,203085,203493,203901,203944,2021-01-04,1,42,18-15 Early,-1,-2,4,AtRim,TRUE,FALSE,2-4 Feet - Tight,Touch < 2 Seconds,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/04/0022000095/145/5412f945-4439-ca23-fc3f-1845903f75a8_960x540.mp4
Clint Capela,203991,Trae Young,1629027,1629629,1629631,203991,203992,NYK,NA,1629628,203085,203493,203901,203944,2021-01-04,2,373,22-18 Very Early,-4,-6,4,AtRim,TRUE,FALSE,NA,Touch < 2 Seconds,0 Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/04/0022000095/240/eaaef291-ead9-4f11-2b87-15aedca6ae24_960x540.mp4
Clint Capela,203991,Trae Young,1628381,1628989,1629027,1629631,203991,NYK,NA,1629011,1629628,203085,203901,203944,2021-01-04,2,111,22-18 Very Early,-1,-1,7,AtRim,TRUE,FALSE,NA,Touch < 2 Seconds,0 Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/04/0022000095/290/e079d369-50d7-c055-87fb-03ad39a5d581_960x540.mp4
John Collins,1628381,De'Andre Hunter,1628381,1629027,1629629,1629631,203991,NYK,NA,1629011,1629628,203493,203901,203944,2021-01-04,3,591,15-7 Average,5,58,167,LongMidRange,TRUE,FALSE,4-6 Feet - Open,NA,0 Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/04/0022000095/327/ee032a27-c1ff-52bb-1ae6-a0a25b7cf794_960x540.mp4
John Collins,1628381,NA,1628381,1628989,1629164,203524,203992,NYK,NA,1628995,1629628,1630193,203085,203944,2021-01-04,3,74,15-7 Average,9,39,180,LongMidRange,FALSE,FALSE,4-6 Feet - Open,NA,0 Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/04/0022000095/455/95b9d702-d264-abd9-c8f4-4eb8d9a8c6ec_960x540.mp4
Trae Young,1629027,NA,1628381,1629027,1629629,1629631,203991,CHA,Bismack Biyombo,1626179,1628984,1629023,202330,202687,2021-01-06,3,546,15-7 Average,-17,-3,8,AtRim,NA,FALSE,2-4 Feet - Tight,NA,NA,2,FALSE,TRUE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/06/0022000110/382/51264455-a057-e0ba-51a9-88f6949cf7a3_960x540.mp4
Trae Young,1629027,NA,1628381,1628989,1629027,1629631,203524,CHA,NA,1626179,1628984,1629023,202330,202687,2021-01-06,3,395,15-7 Average,-15,-19,110,ShortMidRange,NA,FALSE,2-4 Feet - Tight,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/06/0022000110/409/e2bbdc56-def3-102f-65b8-8deab6479cb4_960x540.mp4
Trae Young,1629027,NA,1628381,1629027,1629631,203991,203992,CHA,P.J. Washington,1626179,1628984,1629023,202330,202687,2021-01-09,1,475,22-18 Very Early,1,-2,3,AtRim,NA,FALSE,NA,Touch 2-6 Seconds,NA,2,FALSE,TRUE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/09/0022000134/48/0bea52e4-798a-17f5-fbe0-97dc4ec82797_960x540.mp4
Trae Young,1629027,NA,1628381,1629027,1629631,203991,203992,CHA,NA,1626179,1628984,1629023,202330,202687,2021-01-09,1,436,22-18 Very Early,3,-10,21,AtRim,NA,FALSE,NA,Touch 2-6 Seconds,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/09/0022000134/62/e73fd8c5-7281-99fe-63e7-492c7bc47d41_960x540.mp4
Trae Young,1629027,NA,1628381,1628989,1629027,1629629,1629631,CHA,NA,1626179,1628970,1629023,1630163,202330,2021-01-09,1,120,22-18 Very Early,3,-4,6,AtRim,NA,FALSE,NA,Touch 2-6 Seconds,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/09/0022000134/114/8997145c-8119-87b4-7abf-7f168035f4aa_960x540.mp4
Cam Reddish,1629629,NA,1628989,1629164,1629629,203524,203991,CHA,NA,1628984,1628997,1628998,1629023,1630163,2021-01-09,2,702,15-7 Average,1,39,264,Arc3,NA,FALSE,NA,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/09/0022000134/149/daa856ab-512f-2307-e6fc-72fa2cb7a015_960x540.mp4
Cam Reddish,1629629,NA,1628381,1628989,1629027,1629629,1629631,CHA,NA,1626179,1628970,1629023,1630163,202330,2021-01-09,2,261,15-7 Average,1,-217,125,Arc3,NA,FALSE,NA,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/09/0022000134/260/3c74bce0-d8da-d7fa-ee08-e74950a098c1_960x540.mp4
Trae Young,1629027,NA,1628381,1628989,1629027,1629629,1629631,CHA,NA,1626179,1628970,1629023,1630163,202330,2021-01-09,2,219,15-7 Average,-3,2,311,Arc3,NA,FALSE,NA,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/09/0022000134/271/58bbb8c9-3046-8e60-6ee4-18bc84cb0e44_960x540.mp4
Cam Reddish,1629629,NA,1629027,1629629,1629631,203524,203991,CHA,NA,1626179,1628984,1629023,1630163,202330,2021-01-09,2,103,15-7 Average,-9,179,185,Arc3,NA,FALSE,NA,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/09/0022000134/300/c2c71802-8fa0-b292-e919-4da446b827a0_960x540.mp4
Trae Young,1629027,NA,1629027,1629629,1629631,203524,203991,CHA,NA,1626179,1628984,1629023,1630163,202330,2021-01-09,2,98,15-7 Average,-9,-134,216,Arc3,NA,FALSE,NA,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/09/0022000134/302/877da20e-b451-6697-1cf5-f038e2bf88fd_960x540.mp4
Cam Reddish,1629629,Trae Young,1628381,1629027,1629629,1629631,203991,CHA,NA,1626179,1628984,1629023,202330,202687,2021-01-09,3,660,22-18 Very Early,-11,247,-25,Corner3,TRUE,FALSE,6+ Feet - Wide Open,NA,0 Dribbles,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/09/0022000134/347/0f01d3bb-e0df-12b9-d004-30b8fec01e5a_960x540.mp4
Trae Young,1629027,NA,1628381,1629027,1629629,1629631,203991,CHA,Bismack Biyombo,1626179,1628984,1629023,202330,202687,2021-01-09,3,626,22-18 Very Early,-8,9,22,AtRim,NA,FALSE,4-6 Feet - Open,NA,NA,2,FALSE,TRUE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/09/0022000134/353/ec8f83fc-349c-42c9-8cf3-932985645474_960x540.mp4
Cam Reddish,1629629,Trae Young,1628381,1629027,1629629,1629631,203991,CHA,NA,1626179,1628984,1629023,202330,202687,2021-01-09,3,610,22-18 Very Early,-8,-127,222,Arc3,TRUE,FALSE,6+ Feet - Wide Open,NA,0 Dribbles,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/09/0022000134/361/49bf7bfe-e1b2-c255-9a81-6cb25c03c57f_960x540.mp4
Trae Young,1629027,NA,1628989,1629027,1629629,1629631,203991,CHA,NA,1626179,1628970,1629023,1630163,202330,2021-01-09,3,261,22-18 Very Early,-5,-38,89,ShortMidRange,NA,FALSE,4-6 Feet - Open,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/09/0022000134/428/a8e1c292-922b-7344-da7c-476dc4231575_960x540.mp4
Cam Reddish,1629629,NA,1628989,1629027,1629629,1629631,203991,CHA,NA,1626179,1628984,1629023,1630163,202330,2021-01-09,4,119,22-18 Very Early,-12,122,226,Arc3,NA,FALSE,NA,NA,NA,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/09/0022000134/642/e4aee561-5647-613e-1ee2-c9ebf27f41fb_960x540.mp4
Cam Reddish,1629629,NA,1628381,1628989,1629027,1629629,1629631,CHA,NA,1626179,1628970,1628984,1629023,202330,2021-01-09,4,55,22-18 Very Early,-12,-11,259,Arc3,NA,FALSE,NA,NA,NA,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/09/0022000134/658/bffdbed7-8869-2cdc-a60c-4a4b68f78497_960x540.mp4
